Позиция;Обозначение;Корпус;Количество;Значение
1;R8;R_1206_3216Metric;1;9.1k
2;D3,D2;D_SOD-523;2;DZ2S033X0L
3;Q2;TO-92_Inline;1;BS170
4;R23,R21,R20,R19,R18,R17,R16,R15,R11,R9,R7;R_1206_3216Metric;11;10k
5;R12,R22;R_1206_3216Metric;2;200
6;C3,C16,C15,C13,C12,C11,C10,C9,C7,C2;C_1206_3216Metric;10;100n
7;C5,C6;C_1206_3216Metric;2;12p
8;J2;AMASS_XT30UPB-F_1x02_P5.0mm_Vertical;1;Conn_01x02
9;U4;SOT-223-3_TabPin2;1;AMS1117-3.3
10;R14,R10,R6,R5,R1;R_1206_3216Metric;5;1k
11;R13;R_1206_3216Metric;1;5.6k
12;R4;R_1206_3216Metric;1;100k
13;R2;R_1206_3216Metric;1;4.3k
14;C14,C8,C4;C_1206_3216Metric;3;10u
15;C1;C_1206_3216Metric;1;1n
